HC,-27.336354,-55.859791
HMW,-27.335072,-55.85993
HCC,-27.333692,-55.860046
HCM,-27.332329,-55.860228
HTRP,-27.33123,-55.860324
HV,-27.329839,-55.86046
HVM,-27.328562,-55.860642
HCN,-27.327237,-55.860781
ICN,-27.327365,-55.862258
IVM,-27.328675,-55.862123
IV,-27.329972,-55.86198
ITRP,-27.331353,-55.861813
ICM,-27.332442,-55.861706
ICC,-27.333776,-55.861567
IMW,-27.335127,-55.86139
IC,-27.336466,-55.861256
LVC,-27.336604,-55.862742
LVMW,-27.335254,-55.862868
LVCC,-27.333929,-55.863029
LVCM,-27.332595,-55.863179
LVTRP,-27.331499,-55.863276
LVV,-27.330138,-55.863436
LVVM,-27.328796,-55.863581
LVCN,-27.3275,-55.863729
CALCN,-27.327601,-55.865216
CALVM,-27.328954,-55.865077
CALV,-27.330327,-55.864916
CALTRP,-27.331671,-55.864766
CALCM,-27.332738,-55.864653
CALCC,-27.334087,-55.864497
CALMW,-27.335417,-55.864358
CALC,-27.336776,-55.864209
MEC,-27.336918,-55.866046
MEMW,-27.335577,-55.866204
MECC,-27.334257,-55.866322
MECM,-27.332904,-55.866507
METRP,-27.331825,-55.86659
MEV,-27.330481,-55.866748
MEVM,-27.329139,-55.866893
MECN,-27.327736,-55.867021
JLMCN,-27.327859,-55.868491
JLMVM,-27.329262,-55.868368
JLMV,-27.330592,-55.868234
JLMTRP,-27.331881,-55.868086
JLMCM,-27.333029,-55.867949
JLMCC,-27.334368,-55.867836
JLMMW,-27.335701,-55.867667
JLMC,-27.337011,-55.867544
GAC,-27.337138,-55.869009
GAMW,-27.335857,-55.869176
GACC,-27.334454,-55.869286
GACM,-27.333148,-55.869458
GATRP,-27.332007,-55.869595
GAV,-27.330718,-55.869724
GAVM,-27.329397,-55.869861
GACN,-27.328001,-55.870002
ACN,-27.328106,-55.871499
AVM,-27.329517,-55.871357
AV,-27.330815,-55.871169
ATRP,-27.33216,-55.871041
ACM,-27.333232,-55.870912
ACC,-27.334571,-55.870767
AMW,-27.335929,-55.870611
AC,-27.337278,-55.870477
COS,-27.337417,-55.872008
RCOS,-27.336028,-55.872044
APK,-27.338646,-55.870346
AGC,-27.339980,-55.870223
AGA,-27.342155,-55.869352
AJLM,-27.342730,-55.868004
AME,-27.343318,-55.866668
ACAL,-27.343878,-55.865367
AGE,-27.344465,-55.864028
APG,-27.345058,-55.862673
APW,-27.345561,-55.861523
AJ1,-27.345897,-55.860732
AJ2,-27.345988,-55.860515
AJ3,-27.344774,-55.860055
AJ4,-27.344843,-55.859887
AJ5,-27.343609,-55.859420
AJ6,-27.343709,-55.859264
AJ7,-27.342914,-55.859026
AJ8,-27.343009,-55.858896
AJ9,-27.341706,-55.858352
AJ10,-27.341709,-55.858138
ACLC,-27.346543,-55.859480
AVI1,-27.347500,-55.858563
AVI2,-27.345497,-55.858072
AVI3,-27.345527,-55.857962
AVI4,-27.344303,-55.857855
AVI5,-27.344314,-55.857740
AVI6,-27.343303,-55.857820
AVI7,-27.343316,-55.857709
AVI8,-27.341675,-55.857895
AVI9,-27.341663,-55.857749
AVI10,-27.341082,-55.857982
AVI11,-27.340374,-55.858048
AVI12,-27.340365,-55.857892
AVI13,-27.338940,-55.858177
AVI14,-27.338940,-55.858040
AVI15,-27.337599,-55.858326
AVI16,-27.337586,-55.858169
AVI17,-27.336254,-55.858462
AVI18,-27.336244,-55.858325
AVI19,-27.334939,-55.858615
AVI20,-27.334922,-55.858459
AVI21,-27.333577,-55.858722
AVI22,-27.333567,-55.858612
AVI23,-27.332253,-55.858886
AVI24,-27.332236,-55.858731
AVI25,-27.331148,-55.859022
AVI26,-27.331129,-55.858869
AVI27,-27.329732,-55.859180
AVI28,-27.329720,-55.859033
AVI29,-27.328439,-55.859325
AVI30,-27.328428,-55.859181
AVI31,-27.327106,-55.859426
AVI32,-27.327096,-55.859310
AVI33,-27.325849,-55.859558
AVI34,-27.325837,-55.859451
AVI35,-27.347381,-55.858284
AVI36,-27.348056,-55.858700
AVI37,-27.348156,-55.858428
AVI38,-27.348552,-55.858755
AVI39,-27.348595,-55.858436
AVI40,-27.349161,-55.858574
AVI41,-27.349162,-55.858453
AVI42,-27.349953,-55.858614
AVI43,-27.349960,-55.858485
AVI44,-27.351420,-55.858660
AVI45,-27.351529,-55.858513
AVI46,-27.352242,-55.858643
AVI47,-27.352236,-55.858539
AVI48,-27.353000,-55.858618
AVI49,-27.353004,-55.858426
RPC1,-27.353122,-55.858687
RPC2,-27.353342,-55.858636
RPC3,-27.353379,-55.858486
RPC4,-27.353363,-55.858394
RPC5,-27.353254,-55.858313
RPC6,-27.353104,-55.858340
GAPJC,-27.340992,-55.868717
GAGC,-27.339846,-55.868719
GAPK,-27.338509,-55.868878
JLMPK,-27.338390,-55.867381
JLMGC,-27.339723,-55.867244
JLMJM,-27.341020,-55.867063
JLMPJC,-27.341575,-55.867368
MEPJC,-27.342133,-55.866029
MEJM,-27.340934,-55.865588
MEGC,-27.339599,-55.865711
MEPK,-27.338264,-55.865899
CALPK,-27.338104,-55.864063
CALGC,-27.339447,-55.863910
CALJM,-27.340736, -55.863742
CALSR,-27.341541,-55.864043
CALPJC,-27.342702,-55.864665
GEPJC,-27.343318,-55.863359
GESR,-27.342134,-55.862691
LVGB,-27.341988,-55.862180
LVJM,-27.340671,-55.862284
LVGC,-27.339311,-55.862423
LVPK,-27.337974,-55.862573
IPK,-27.337848,-55.861109
IGC,-27.339167,-55.860947
IJM,-27.340578,-55.860805
IGB,-27.341822,-55.860662
ISR,-27.343070,-55.860619
HGB,-27.341712,-55.859189
HJM,-27.340462,-55.859320
HGC,-27.339049,-55.859473
HPK,-27.337711,-55.859630
PGSR,-27.342741,-55.861347
PGPJC,-27.343884,-55.862006
PWPJC,-27.344426,-55.860840
PWSR,-27.343256,-55.860204
PJCJM,-27.341149,-55.868285
CLCPJC,-27.345150,-55.859018
AVC1,-27.325791,-55.859658
AVC2,-27.325685,-55.859666
AVC3,-27.325908,-55.860905
AVC4,-27.325797,-55.860911
AVC5,-27.326017,-55.862400
AVC6,-27.325905,-55.862412
AVC7,-27.326150,-55.863861
AVC8,-27.326025,-55.863869
AVC9,-27.326277,-55.865326
AVC10,-27.326151,-55.865342
AVC11,-27.326438,-55.867166
AVC12,-27.326330,-55.867174
AVC13,-27.326590,-55.868636
AVC14,-27.326461,-55.868655
AVC15,-27.326614,-55.870120
AVC16,-27.326493,-55.870136
AVC17,-27.326836,-55.871562
AVC18,-27.326721,-55.871574
AVC19,-27.326938,-55.873054
AVC20,-27.326819,-55.873077
AVF1,-27.326993,-55.873089
AVF2,-27.327009,-55.873212
AVF3,-27.328222,-55.873040
AVF4,-27.328227,-55.873174
AVF5,-27.329648,-55.872865
AVF6,-27.329667,-55.873043
AVF7,-27.330982,-55.872743
AVF8,-27.330997,-55.872875
AVF9,-27.332329,-55.872603
AVF10,-27.332346,-55.872744
AVF11,-27.333436,-55.872481
AVF12,-27.333449,-55.872601
AVF13,-27.334749,-55.872306
AVF14,-27.334764,-55.872463
AVF15,-27.335847,-55.872133
AVF16,-27.335866,-55.872297
RCOS1,-27.335965,-55.872102
RCOS2,-27.335942,-55.872280
RCOS3,-27.336142,-55.872403
RCOS4,-27.336270,-55.872291
RCOS5,-27.336258,-55.872098
RCOS6,-27.336045,-55.872041
PYU1,-27.326829,-55.873226
PYU2,-27.326941,-55.873211
ROSEX1,-27.325726,-55.859438
ROSEX2,-27.325678,-55.859528
ROSEX3,-27.325778,-55.859601
A16,-27.327129,-55.871547
JLM16,-27.326902,-55.868605
CAL16,-27.326460,-55.865313
I16,-27.326169,-55.862385
"H26,-27.342498,-55.859085
"
CN18,-27.327140,-55.859756
"VM1,-27.329604,-55.872476
"
V18,-27.329768,-55.859568
TRP1,-27.332286,-55.872157
CM18,-27.332296,-55.859264
CC1,-27.334708,-55.871799
MW18,-27.334973,-55.858973
PK16,-27.337632,-55.858667
JM14,-27.340401,-55.858446
"PJC19,-27.345358,-55.858445
"
GB1,-27.342068,-55.862577
